date,EUR,GBP,JPY,CHF,CNY,INR
31.01.90,1.202067556,1.651248,0.006898,0.659145,0.211770187,0.058944887
28.02.90,1.218323587,1.696137,0.006864,0.672096,0.211770187,0.05881661
31.03.90,1.197461382,1.62445,0.006525,0.660813,0.211770187,0.058411215
30.04.90,1.211974306,1.637195,0.006311,0.672737,0.211770187,0.05787037
31.05.90,1.232437762,1.677355,0.006494,0.70444,0.211770187,0.057736721
30.06.90,1.222942399,1.710319,0.006507,0.701807,0.211770187,0.057369055
31.07.90,1.261511291,1.809805,0.00671,0.718315,0.211770187,0.057418466
31.08.90,1.315962627,1.901313,0.006783,0.765134,0.211770187,0.057547333
30.09.90,1.312852829,1.879411,0.007225,0.765253,0.211770187,0.055962841
31.10.90,1.35171668,1.945564,0.007722,0.780172,0.211770187,0.055398593
30.11.90,1.38121547,1.964235,0.00774,0.795675,0.201800057,0.055288329
31.12.90,1.366120219,1.92188,0.00747,0.780506,0.191493843,0.055175458
31.01.91,1.357404642,1.934633,0.007481,0.786626,0.191493843,0.05455835
28.02.91,1.383891503,1.964111,0.007662,0.788724,0.191493843,0.053039143
31.03.91,1.279099514,1.821419,0.00728,0.719078,0.191493843,0.051964249
30.04.91,1.209628644,1.749695,0.007294,0.694723,0.189901062,0.050157998
31.05.91,1.199184555,1.723768,0.007235,0.686234,0.188185702,0.048597477
30.06.91,1.15114539,1.64973,0.007156,0.653847,0.186793686,0.047474364
31.07.91,1.148501206,1.651323,0.007256,0.646094,0.186723929,0.039097627
31.08.91,1.17605551,1.684059,0.007309,0.657924,0.186591532,0.038738669
30.09.91,1.207583625,1.72646,0.007446,0.67573,0.186098446,0.038639876
31.10.91,1.211387038,1.723136,0.007647,0.676595,0.185908161,0.038651824
30.11.91,1.257861635,1.779589,0.007714,0.697087,0.185161183,0.03863092
31.12.91,1.301913813,1.82719,0.007811,0.721998,0.184737027,0.038647343
31.01.92,1.297690112,1.808981,0.007972,0.712636,0.183550229,0.038584713
29.02.92,1.262626263,1.777842,0.007832,0.68721,0.183032854,0.03855942
31.03.92,1.230466347,1.723836,0.007527,0.662541,0.182701794,0.038624952
30.04.92,1.242390359,1.756623,0.007489,0.658264,0.181933958,0.038624952
31.05.92,1.268069997,1.809485,0.007648,0.670966,0.181699251,0.038624952
30.06.92,1.302252898,1.855068,0.007884,0.702053,0.182645066,0.038624952
31.07.92,1.370238421,1.917661,0.007945,0.74942,0.183715461,0.038624952
31.08.92,1.401541696,1.9434,0.007923,0.771642,0.184206164,0.038624952
30.09.92,1.385041551,1.84651,0.008159,0.782881,0.181990245,0.038624952
31.10.92,1.324152542,1.652919,0.008254,0.760016,0.180606477,0.038624952
30.11.92,1.238850347,1.526784,0.008073,0.699835,0.178154674,0.038624952
31.12.92,1.238850347,1.551,0.008062,0.703464,0.172467317,0.038232146
31.01.93,1.212121212,1.532547,0.008001,0.676922,0.173490632,0.038167939
28.02.93,1.183011948,1.4395,0.008286,0.658897,0.173313229,0.038167939
31.03.93,1.178689298,1.461713,0.008546,0.657687,0.174480484,0.031989763
30.04.93,1.219363492,1.544745,0.008897,0.685138,0.175244905,0.031941738
31.05.93,1.217730151,1.5477,0.009064,0.689587,0.174773232,0.031922772
30.06.93,1.184413123,1.508227,0.009312,0.67739,0.174294977,0.031844091
31.07.93,1.138433515,1.495514,0.009287,0.660212,0.17357495,0.03187759
31.08.93,1.133272892,1.491368,0.009638,0.668289,0.173118205,0.031874542
30.09.93,1.178967225,1.524771,0.009472,0.705251,0.172801106,0.031877112
31.10.93,1.163737926,1.502275,0.009345,0.693183,0.172807078,0.03187759
30.11.93,1.128923007,1.48081,0.00927,0.668054,0.172571488,0.03187759
31.12.93,1.128923007,1.491278,0.009099,0.683461,0.17221189,0.031877153
31.01.94,1.114206128,1.492345,0.008974,0.679557,0.114942529,0.03187759
28.02.94,1.117568172,1.479163,0.00941,0.686664,0.114905548,0.03187759
31.03.94,1.141552511,1.491891,0.009516,0.699712,0.114905548,0.031874938
30.04.94,1.139860937,1.482281,0.009664,0.695317,0.115002013,0.031877031
31.05.94,1.164686699,1.5042,0.009639,0.708017,0.115408141,0.03187759
30.06.94,1.182452406,1.526236,0.009757,0.728899,0.115510789,0.031877133
31.07.94,1.221747098,1.546725,0.010158,0.755509,0.115736722,0.031877112
31.08.94,1.222493888,1.542213,0.010007,0.758585,0.116417146,0.031876665
30.09.94,1.234567901,1.566086,0.010124,0.775723,0.117091905,0.031877133
31.10.94,1.260716087,1.60638,0.010169,0.790793,0.117242916,0.031877112
30.11.94,1.243162606,1.589225,0.0102,0.772133,0.117413613,0.031856356
31.12.94,1.215362178,1.558662,0.009982,0.752533,0.117853483,0.031859218
31.01.95,1.244709983,1.574605,0.010024,0.777515,0.118465165,0.031874034
28.02.95,1.258558196,1.572016,0.010181,0.786719,0.118548024,0.031869574
31.03.95,1.316505063,1.600187,0.011054,0.854483,0.118657744,0.031596016
30.04.95,1.341163943,1.60728,0.011953,0.878503,0.118729593,0.031832728
31.05.95,1.322676441,1.587373,0.011754,0.855849,0.120221207,0.031830823
30.06.95,1.329407151,1.594814,0.011816,0.863002,0.120468865,0.031845288
31.07.95,1.34510208,1.59516,0.011444,0.865379,0.120471767,0.031868884
31.08.95,1.298249103,1.566796,0.010566,0.836464,0.120373157,0.031655587
30.09.95,1.288636047,1.55897,0.00995,0.843138,0.120213981,0.030063886
31.10.95,1.322091501,1.577929,0.009917,0.873213,0.120257351,0.028934348
30.11.95,1.323902207,1.562476,0.009811,0.874425,0.120286281,0.028779339
31.12.95,1.304480146,1.540505,0.009819,0.859785,0.120255905,0.02861015
31.01.96,1.291580163,1.528771,0.009457,0.846351,0.120212536,0.027959366
29.02.96,1.288549038,1.53596,0.009454,0.835731,0.120290622,0.027314158
31.03.96,1.281347198,1.527062,0.00944,0.836217,0.120063874,0.029031588
30.04.96,1.264648902,1.516041,0.009329,0.821179,0.120026406,0.029206034
31.05.96,1.246465647,1.515236,0.009405,0.797578,0.120065316,0.028581228
30.06.96,1.253580539,1.54159,0.009178,0.794972,0.120156203,0.028580019
31.07.96,1.270009476,1.553005,0.009159,0.811975,0.12025012,0.028154287
31.08.96,1.283255239,1.549882,0.009271,0.831337,0.120364464,0.028017561
30.09.96,1.267916934,1.55929,0.009097,0.81029,0.120419542,0.027986902
31.10.96,1.258928795,1.586314,0.008896,0.794529,0.120483379,0.028056393
30.11.96,1.277706425,1.662311,0.008906,0.784251,0.12049209,0.027982736
31.12.96,1.250492381,1.663933,0.008774,0.752521,0.120496445,0.027903086
31.01.97,1.216292136,1.658514,0.008484,0.719064,0.12053566,0.0278766
28.02.97,1.166262362,1.625632,0.008133,0.687859,0.120585079,0.027864079
31.03.97,1.149727388,1.609557,0.008146,0.683416,0.120544378,0.027875862
30.04.97,1.144713672,1.629323,0.00796,0.684116,0.120544378,0.027918105
31.05.97,1.148455041,1.632167,0.008401,0.697942,0.120585079,0.027922938
30.06.97,1.1368004,1.644871,0.008751,0.693327,0.120596713,0.027924786
31.07.97,1.104537273,1.669382,0.008669,0.674739,0.120611258,0.027982916
31.08.97,1.07241481,1.603524,0.008481,0.661113,0.120635993,0.027834994
30.09.97,1.099505223,1.601276,0.008272,0.680287,0.120668018,0.02746103
31.10.97,1.123134642,1.633009,0.008261,0.689059,0.120717545,0.027601778
30.11.97,1.139266306,1.688906,0.007978,0.71082,0.120756904,0.026915995
31.12.97,1.111419839,1.6597,0.007708,0.694804,0.120778782,0.025495031
31.01.98,1.087941937,1.63496,0.007723,0.678115,0.120786076,0.025408118
28.02.98,1.088435374,1.640811,0.007948,0.683485,0.120786076,0.025698359
31.03.98,1.084299281,1.661932,0.007749,0.671132,0.120784617,0.025313835
30.04.98,1.091059856,1.672282,0.007591,0.664507,0.120784617,0.025217952
31.05.98,1.10887488,1.63824,0.007415,0.676164,0.120787535,0.024769698
30.06.98,1.096731739,1.650364,0.007129,0.669001,0.120777323,0.023669911
31.07.98,1.093129973,1.643687,0.007104,0.66074,0.120775864,0.023523633
31.08.98,1.101535342,1.634205,0.006913,0.669735,0.120774405,0.023388366
30.09.98,1.153668666,1.682252,0.007437,0.714429,0.120787535,0.023517841
31.10.98,1.192864476,1.694419,0.008285,0.747902,0.120805045,0.023615539
30.11.98,1.164945169,1.661084,0.008317,0.722062,0.120805045,0.023597628
31.12.98,1.172345449,1.670795,0.008544,0.735144,0.120803585,0.023499509
31.01.99,1.160731075,1.650292,0.008826,0.721914,0.120787535,0.023524984
28.02.99,1.120599099,1.627539,0.008582,0.701059,0.120802126,0.023549293
31.03.99,1.088507171,1.622004,0.008372,0.682431,0.120786076,0.023564526
30.04.99,1.070272944,1.609569,0.008352,0.667725,0.120784617,0.023404952
31.05.99,1.062798195,1.61555,0.008205,0.662861,0.12079483,0.023380355
30.06.99,1.037733333,1.595215,0.008284,0.650575,0.120802272,0.02318181
31.07.99,1.034955412,1.575221,0.008381,0.646495,0.120807964,0.02310196
31.08.99,1.059807592,1.605794,0.008839,0.662425,0.120813072,0.023009182
30.09.99,1.051547157,1.624804,0.009361,0.655383,0.120810299,0.022968346
31.10.99,1.070708635,1.657177,0.009439,0.671711,0.120810883,0.023012841
30.11.99,1.032747387,1.620657,0.009558,0.643268,0.120799353,0.023042595
31.12.99,1.011896769,1.612808,0.009746,0.631576,0.12078272,0.022996552
31.01.00,1.013582307,1.640909,0.009484,0.628732,0.120783887,0.022961111
29.02.00,0.984415715,1.600576,0.009137,0.612231,0.120800375,0.022929017
31.03.00,0.9650004,1.579236,0.009388,0.601404,0.120793955,0.022941794
30.04.00,0.945620218,1.582874,0.009493,0.601588,0.120783304,0.022915282
31.05.00,0.90751678,1.50977,0.00925,0.58307,0.120800667,0.022742546
30.06.00,0.949682046,1.508539,0.009421,0.608389,0.120813802,0.022375895
31.07.00,0.938604914,1.507795,0.009268,0.606363,0.120781699,0.022332345
31.08.00,0.90420982,1.489681,0.009258,0.583952,0.120779219,0.021885755
30.09.00,0.870779008,1.433486,0.009364,0.569643,0.120778782,0.021791715
31.10.00,0.853503032,1.45103,0.009225,0.565543,0.120795414,0.0215732
30.11.00,0.856297814,1.425427,0.009176,0.562522,0.120811612,0.021375619
31.12.00,0.900213981,1.463504,0.008912,0.594416,0.120814532,0.021390132
31.01.01,0.938870164,1.478341,0.008568,0.614222,0.120807818,0.021486893
28.02.01,0.921335457,1.453075,0.008608,0.599782,0.120815845,0.021496644
31.03.01,0.908253664,1.444515,0.008241,0.592459,0.120808985,0.021449791
30.04.01,0.893754888,1.434896,0.008086,0.583913,0.120815261,0.021373915
31.05.01,0.874514207,1.427322,0.008206,0.571504,0.120813072,0.021314113
30.06.01,0.854057027,1.402341,0.008192,0.560402,0.120816137,0.021274215
31.07.01,0.861376152,1.413496,0.008031,0.567765,0.120818327,0.021212588
31.08.01,0.902043489,1.436251,0.008225,0.594532,0.120817159,0.021219565
30.09.01,0.912549472,1.462584,0.008429,0.611358,0.120819494,0.020988121
31.10.01,0.905921009,1.451791,0.008249,0.612166,0.120819494,0.020824448
30.11.01,0.888317997,1.43484,0.008167,0.605637,0.120818473,0.020834475
31.12.01,0.892944843,1.440772,0.007866,0.60463,0.120818619,0.020869394
31.01.02,0.88268187,1.43453,0.007541,0.599693,0.120821684,0.020688638
28.02.02,0.870681204,1.42298,0.00749,0.58885,0.120821538,0.020537465
31.03.02,0.87660704,1.423058,0.007617,0.596776,0.120815553,0.020517265
30.04.02,0.886771672,1.441286,0.007634,0.604022,0.120813802,0.020441746
31.05.02,0.91817247,1.460026,0.007904,0.629236,0.120816867,0.020408163
30.06.02,0.956544197,1.482768,0.008098,0.64889,0.120815991,0.020424374
31.07.02,0.991720129,1.55632,0.008479,0.679605,0.12081964,0.020506969
31.08.02,0.978026675,1.537955,0.008398,0.668371,0.1208211,0.020581807
30.09.02,0.981420724,1.554355,0.008278,0.668787,0.120817305,0.02064234
31.10.02,0.981780124,1.558209,0.008077,0.670298,0.120816721,0.020674211
30.11.02,1.001611192,1.572737,0.008233,0.683099,0.120814678,0.020671835
31.12.02,1.018692394,1.583003,0.008183,0.692096,0.120813218,0.020773825
31.01.03,1.063366657,1.615222,0.008411,0.725497,0.120819494,0.02086376
28.02.03,1.07805623,1.612394,0.008372,0.734841,0.120812926,0.020948643
31.03.03,1.079294819,1.584135,0.008424,0.735223,0.12081351,0.020986848
30.04.03,1.087030723,1.573242,0.008347,0.72465,0.120814823,0.021107066
31.05.03,1.157027088,1.620634,0.008521,0.761196,0.120818035,0.021239016
30.06.03,1.167029866,1.66073,0.00845,0.75978,0.120815699,0.021405255
31.07.03,1.136799496,1.627394,0.008434,0.73691,0.12081351,0.021631177
31.08.03,1.114916569,1.596166,0.008418,0.724406,0.120816575,0.02177084
30.09.03,1.125467702,1.607063,0.008688,0.724773,0.120814969,0.021811678
31.10.03,1.170021019,1.676816,0.009132,0.757118,0.120819932,0.022032741
30.11.03,1.171758877,1.690357,0.009163,0.751445,0.120818035,0.0219674
31.12.03,1.229842875,1.74926,0.009271,0.789062,0.120816721,0.021935597
31.01.04,1.261428065,1.819295,0.009399,0.80544,0.120816867,0.021999441
29.02.04,1.263540734,1.864643,0.009382,0.801992,0.120814969,0.022089538
31.03.04,1.22619165,1.826719,0.009198,0.783948,0.120814823,0.022213337
30.04.04,1.199733131,1.811372,0.00933,0.77323,0.120817889,0.022762917
31.05.04,1.201314478,1.787066,0.008934,0.778499,0.120815699,0.022099057
30.06.04,1.214804384,1.832352,0.009144,0.800711,0.120821684,0.021974738
31.07.04,1.226316758,1.841726,0.009142,0.804011,0.120820662,0.021719488
31.08.04,1.219088339,1.820356,0.009057,0.791681,0.12081964,0.021579163
30.09.04,1.222648138,1.799187,0.009126,0.79487,0.12082183,0.021694327
31.10.04,1.248319917,1.808385,0.009179,0.809647,0.120823436,0.021842359
30.11.04,1.299767277,1.856909,0.009537,0.853548,0.12082402,0.022160616
31.12.04,1.341493909,1.927749,0.009658,0.874847,0.12082402,0.022737815
31.01.05,1.310942952,1.881536,0.009786,0.860251,0.12082402,0.022854792
28.02.05,1.302674795,1.884889,0.009522,0.838328,0.12082402,0.022893878
31.03.05,1.317847049,1.905998,0.009511,0.85198,0.12082402,0.022888271
30.04.05,1.294197491,1.895178,0.009326,0.836445,0.12082402,0.022861741
31.05.05,1.268211357,1.857313,0.009381,0.821651,0.12082402,0.022994373
30.06.05,1.215690627,1.819567,0.009208,0.790914,0.12082402,0.02294441
31.07.05,1.204912041,1.752752,0.008933,0.771888,0.12150624,0.022969444
31.08.05,1.229417704,1.794058,0.009043,0.791914,0.12343119,0.022922899
30.09.05,1.224449564,1.810328,0.009013,0.791889,0.123580676,0.022771263
31.10.05,1.202964538,1.765056,0.008719,0.776753,0.123617951,0.022312464
30.11.05,1.179378659,1.735788,0.008446,0.763649,0.123700067,0.021869157
31.12.05,1.185983009,1.746383,0.008449,0.766078,0.123828275,0.021910077
31.01.06,1.211782501,1.764156,0.008647,0.78138,0.123971194,0.022524044
28.02.06,1.193944457,1.74909,0.008477,0.766652,0.124231473,0.022558647
31.03.06,1.203098412,1.744849,0.008533,0.766158,0.124454888,0.022481509
30.04.06,1.228206399,1.76566,0.008541,0.778351,0.124756257,0.022247386
31.05.06,1.277293038,1.868393,0.008949,0.820167,0.124774626,0.022022891
30.06.06,1.266220282,1.842319,0.008735,0.810664,0.124895244,0.02171265
31.07.06,1.269305985,1.844227,0.00865,0.80978,0.125144699,0.021525652
31.08.06,1.281064698,1.891718,0.008629,0.811285,0.125418113,0.021488278
30.09.06,1.273320223,1.887058,0.00854,0.804445,0.126004889,0.021683461
31.10.06,1.262180356,1.875431,0.008428,0.793769,0.126530385,0.021993683
30.11.06,1.288983036,1.910644,0.008526,0.808987,0.127128286,0.022296196
31.12.06,1.319837032,1.962873,0.008526,0.82662,0.127812514,0.022403893
31.01.07,1.300043551,1.957794,0.008313,0.804644,0.128376461,0.022556815
28.02.07,1.308617389,1.95864,0.008287,0.805504,0.128955218,0.022645799
31.03.07,1.324928166,1.947172,0.008524,0.820809,0.129215995,0.022713851
30.04.07,1.350992608,1.986446,0.008414,0.824786,0.129437942,0.023725806
31.05.07,1.351061603,1.983001,0.008279,0.818496,0.130319988,0.024520983
30.06.07,1.342220443,1.985,0.008156,0.810535,0.131009745,0.024525673
31.07.07,1.371802329,2.033824,0.00822,0.827907,0.13193378,0.024743962
31.08.07,1.362030035,2.011595,0.008569,0.831184,0.132008148,0.024497075
30.09.07,1.39111177,2.019105,0.008682,0.842666,0.132902905,0.024789291
31.10.07,1.422923236,2.042882,0.008631,0.851542,0.133322134,0.025309151
30.11.07,1.468989845,2.0722,0.008988,0.888558,0.134710796,0.025357284
31.12.07,1.456084774,2.018734,0.008906,0.877439,0.135649135,0.025355291
31.01.08,1.471310476,1.969947,0.009249,0.906072,0.137972712,0.025397664
29.02.08,1.473558756,1.964283,0.009328,0.914722,0.139566562,0.02516825
31.03.08,1.552559736,2.002156,0.009892,0.984542,0.141338561,0.024779401
30.04.08,1.574572543,1.982092,0.009761,0.988341,0.142841634,0.024986008
31.05.08,1.55631002,1.965505,0.009582,0.956826,0.14338706,0.023738872
30.06.08,1.555440246,1.965847,0.009354,0.962792,0.144961781,0.023353464
31.07.08,1.575774174,1.987586,0.009361,0.973037,0.146249505,0.02334376
31.08.08,1.494768311,1.895798,0.009158,0.92582,0.145953441,0.023289719
30.09.08,1.434626783,1.798756,0.00938,0.902406,0.146399809,0.021947392
31.10.08,1.327408137,1.708895,0.009912,0.876751,0.146379665,0.020552661
30.11.08,1.272102786,1.538291,0.01032,0.841663,0.14644376,0.020406789
31.12.08,1.342732461,1.48877,0.010949,0.878879,0.146141357,0.020561536
31.01.09,1.318739285,1.449107,0.011085,0.894919,0.14623988,0.02047762
28.02.09,1.280983796,1.43966,0.010811,0.859175,0.146289513,0.020299993
31.03.09,1.304012865,1.421005,0.010247,0.86589,0.146236886,0.019520308
30.04.09,1.320290448,1.469798,0.010099,0.870353,0.146387872,0.019975271
31.05.09,1.366209059,1.539539,0.010338,0.903233,0.146529743,0.020604113
30.06.09,1.401407742,1.637361,0.010353,0.92628,0.146343355,0.020933027
31.07.09,1.40879576,1.636093,0.010592,0.926251,0.146369466,0.020627786
31.08.09,1.426533524,1.654276,0.010539,0.935911,0.146365439,0.020688942
30.09.09,1.45676079,1.632751,0.010938,0.961436,0.146436276,0.020644543
31.10.09,1.481481481,1.616734,0.011066,0.977986,0.146465488,0.021403629
30.11.09,1.492017779,1.658335,0.01121,0.986339,0.146468834,0.021473512
31.12.09,1.456987259,1.622309,0.011132,0.970975,0.146458323,0.021445421
31.01.10,1.428279855,1.614785,0.010951,0.966853,0.146470229,0.021758145
28.02.10,1.368269823,1.560751,0.011094,0.93222,0.146476365,0.021585265
31.03.10,1.356852103,1.505445,0.011036,0.937366,0.14648926,0.021979713
30.04.10,1.339503264,1.533065,0.010698,0.937434,0.146495312,0.022472163
31.05.10,1.257183863,1.470672,0.010869,0.887908,0.146468748,0.02182858
30.06.10,1.221069058,1.473844,0.010999,0.886168,0.146702853,0.021475569
31.07.10,1.278697979,1.527015,0.011417,0.947971,0.147543504,0.021350915
31.08.10,1.289641816,1.566479,0.011686,0.961458,0.147272737,0.021474389
30.09.10,1.309056274,1.556078,0.011839,0.995919,0.148323433,0.021711283
31.10.10,1.388888889,1.586414,0.012217,1.031273,0.14985375,0.022516488
30.11.10,1.363411091,1.597395,0.012117,1.016264,0.150245351,0.022214077
31.12.10,1.321383446,1.559465,0.012001,1.030647,0.150294351,0.022143931
31.01.11,1.336166898,1.576215,0.012116,1.046446,0.151437505,0.0220291
28.02.11,1.365653807,1.611458,0.012108,1.052148,0.151882523,0.022008592
31.03.11,1.401413634,1.617757,0.012261,1.090485,0.152294066,0.022227409
30.04.11,1.445683572,1.635696,0.01202,1.11264,0.153158519,0.022538716
31.05.11,1.431732284,1.635586,0.012336,1.144851,0.153857752,0.022269334
30.06.11,1.440544826,1.622423,0.01243,1.188851,0.154372493,0.022295649
31.07.11,1.428474292,1.615655,0.012598,1.214616,0.154769652,0.02251446
31.08.11,1.433378982,1.636599,0.012975,1.280674,0.156029949,0.022085537
30.09.11,1.375515818,1.580322,0.013022,1.156023,0.156671053,0.020991645
31.10.11,1.372010869,1.5765,0.013056,1.115762,0.157319279,0.020301724
30.11.11,1.356601031,1.582771,0.012889,1.103726,0.157748612,0.019668275
31.12.11,1.314688595,1.55947,0.012855,1.073243,0.158012831,0.018987041
31.01.12,1.290322581,1.550364,0.012993,1.065966,0.158333069,0.019475676
29.02.12,1.323668436,1.579812,0.012757,1.095553,0.158721089,0.020340293
31.03.12,1.320766155,1.582529,0.01213,1.095575,0.158525434,0.019871629
30.04.12,1.315871889,1.599075,0.01229,1.095961,0.158816323,0.019303939
31.05.12,1.279127983,1.594004,0.012543,1.067761,0.158595051,0.01835755
30.06.12,1.253581639,1.55528,0.01262,1.044046,0.158283197,0.017847518
31.07.12,1.228364056,1.560366,0.012646,1.0246,0.158127167,0.018019706
31.08.12,1.240427158,1.571092,0.012707,1.031567,0.157719726,0.017998625
30.09.12,1.286752879,1.609929,0.012789,1.063736,0.157743386,0.018313174
31.10.12,1.297675461,1.607829,0.012674,1.072428,0.158369353,0.01885942
30.11.12,1.283322594,1.596271,0.012361,1.064418,0.158837059,0.018256237
31.12.12,1.312746148,1.612576,0.011967,1.08497,0.158981248,0.018298998
31.01.13,1.329787234,1.598268,0.011241,1.082268,0.159267979,0.01841051
28.02.13,1.334133814,1.551687,0.010749,1.087297,0.159129245,0.018596451
31.03.13,1.295256925,1.508841,0.01056,1.057351,0.159373242,0.018380799
30.04.13,1.302468817,1.530798,0.010226,1.067457,0.160075146,0.018390568
31.05.13,1.297497659,1.530728,0.009911,1.047126,0.161347445,0.018178249
30.06.13,1.318242098,1.547105,0.010283,1.069511,0.162054068,0.017124079
31.07.13,1.307801217,1.517407,0.010026,1.057751,0.162028598,0.01672929
31.08.13,1.331441976,1.549456,0.010221,1.080696,0.162054514,0.015820572
30.09.13,1.334906387,1.584574,0.010089,1.082612,0.162385983,0.015685758
31.10.13,1.364246058,1.60907,0.010223,1.107374,0.162854726,0.016229656
30.11.13,1.348873252,1.609471,0.010003,1.095341,0.162929578,0.015966024
31.12.13,1.370403291,1.637163,0.009666,1.118663,0.163473485,0.016152401
31.01.14,1.362242851,1.646978,0.00962,1.107421,0.163829253,0.016109285
28.02.14,1.366594419,1.655038,0.00979,1.116968,0.163578683,0.016063225
31.03.14,1.382810859,1.663331,0.009777,1.136202,0.162948587,0.016389681
30.04.14,1.381045509,1.673308,0.009759,1.13234,0.162466633,0.016568191
31.05.14,1.373422247,1.68415,0.00982,1.125763,0.162261721,0.016861985
30.06.14,1.359480124,1.690199,0.009798,1.116311,0.162433593,0.016741809
31.07.14,1.35344187,1.708261,0.009834,1.114935,0.162140251,0.016650405
31.08.14,1.331699782,1.671179,0.00972,1.099934,0.162321483,0.016421656
30.09.14,1.290007153,1.630706,0.009328,1.06875,0.162546783,0.016429831
31.10.14,1.267355965,1.607207,0.009264,1.048849,0.162759331,0.016302044
30.11.14,1.247866149,1.578398,0.008625,1.037139,0.162752019,0.016206352
31.12.14,1.231229749,1.563439,0.008364,1.024776,0.163286127,0.015935506
31.01.15,1.16292227,1.513694,0.008456,1.072486,0.163201784,0.016070471
28.02.15,1.135637087,1.531537,0.008425,1.070857,0.163016457,0.016119254
31.03.15,1.081697707,1.498029,0.00831,1.02186,0.162587139,0.016012851
30.04.15,1.081448774,1.49353,0.00837,1.041233,0.163138019,0.015935452
31.05.15,1.115925462,1.545864,0.008287,1.073309,0.163554979,0.0156739
30.06.15,1.121632271,1.557259,0.008076,1.073738,0.16350187,0.015659073
31.07.15,1.100373181,1.555726,0.008113,1.04978,0.163486847,0.015714627
31.08.15,1.113133551,1.558645,0.008117,1.033414,0.158589794,0.015367515
30.09.15,1.121794836,1.533982,0.008324,1.028661,0.157002755,0.015101677
31.10.15,1.12318712,1.532642,0.008324,1.032732,0.157503407,0.015370897
30.11.15,1.072075646,1.5194,0.00816,0.990848,0.157130125,0.01512468
31.12.15,1.088789357,1.500284,0.008223,1.00612,0.154973887,0.015016027
31.01.16,1.084872741,1.441775,0.008443,0.993103,0.152113534,0.014869373
29.02.16,1.109013351,1.43164,0.008717,1.00832,0.152813768,0.014654664
31.03.16,1.112938061,1.424815,0.008852,1.01799,0.153678479,0.014920507
30.04.16,1.134021367,1.429959,0.00911,1.037623,0.154351119,0.015044487
31.05.16,1.130443964,1.452412,0.009198,1.022785,0.153167035,0.01494618
30.06.16,1.12324036,1.424158,0.009482,1.031712,0.151612436,0.014859532
31.07.16,1.105813772,1.314143,0.009631,1.018929,0.149725142,0.014879263
31.08.16,1.120762118,1.308846,0.009879,1.029322,0.150394914,0.014938831
30.09.16,1.121178421,1.314477,0.009795,1.025527,0.149865788,0.014984028
31.10.16,1.101713374,1.237451,0.009647,1.014242,0.148168036,0.014981792
30.11.16,1.077968956,1.245,0.009225,1.003838,0.146335646,0.014787286
31.12.16,1.053905918,1.248012,0.008617,0.980458,0.144467522,0.014727445
31.01.17,1.062984714,1.234802,0.00869,0.991812,0.144970208,0.014688522
28.02.17,1.064550057,1.248411,0.00886,0.998864,0.145495496,0.014908584
31.03.17,1.069155775,1.234259,0.008852,0.998281,0.144985636,0.015179883
30.04.17,1.071414605,1.264146,0.00908,0.998868,0.145104648,0.015502172
31.05.17,1.105617177,1.292059,0.008911,1.014407,0.145140725,0.015521963
30.06.17,1.123585153,1.280023,0.009021,1.032855,0.146886124,0.015517592
31.07.17,1.151853845,1.300514,0.008903,1.041334,0.147678203,0.015514488
31.08.17,1.181129798,1.29565,0.009108,1.036238,0.14990326,0.015632724
30.09.17,1.191204811,1.331692,0.009036,1.03943,0.152243035,0.015518083
31.10.17,1.175520077,1.319616,0.008855,1.018114,0.151113898,0.015365402
30.11.17,1.174059071,1.321584,0.008866,1.008803,0.150934625,0.015417203
31.12.17,1.183012648,1.340408,0.008858,1.014048,0.151663368,0.015566063
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,